phages,length,Genus,size_cat
phiCD08011,31.394,Sherbrookevirus,2
phiMMP04,31.674,Sherbrookevirus,2
phiCDHM11,32,Sherbrookevirus,2
phiCDHM14,32.651,Sherbrookevirus,2
phiCD481-1,32.846,Sherbrookevirus,2
phiCD506,33.274,Sherbrookevirus,2
phiCDHM13,33.596,Sherbrookevirus,2
pCD5401_3,34.243,Sherbrookevirus,2
Hain-Saunders-2022a,35.072,Leicestervirus,2
JD032,35.109,Sherbrookevirus,2
JD033,35.144,Sherbrookevirus,2
phiCD6356,37.664,Unclassified,2
AR1074-1,38.059,Unclassified,2
CD2301,38.695,Sherbrookevirus,2
phiCD38-2,41.09,Leicestervirus,2
AR1075-1,41.195,Leicestervirus,2
phiCD146,41.507,Leicestervirus,2
phiCD111,41.56,Leicestervirus,2
CDSH1,41.619,Leicestervirus,2
phiCD24-1,44.129,Unclassified,2
CD1801,44.363,Unclassified,2
phiMMP01,44.461,Yongloolinvirus,2
phiCDKH01,45.089,Unclassified,2
phiMMP02,48.396,Colneyvirus,2
phiCD505,49.316,Colneyvirus,2
CDKM9,49.822,Colneyvirus,2
CDKM15,50.605,Colneyvirus,3
phiCD27,50.93,Colneyvirus,3
phiMMP03,52.261,Yongloolinvirus,3
phiCD418,53.311,Unclassified,3
phiCD119,53.325,Lubbockvirus,3
CDMH1,54.279,Yongloolinvirus,3
phiCDHM19,54.295,Lubbockvirus,3
phiC2,56.538,Yongloolinvirus,3
phiSemix9P1,56.606,Unclassified,3
HGP05,63.696,Unclassified,3
ES-S-0173-01,113.019,Unclassified,4
AR1086-1,130.03,Unclassified,4
phiCDIF1296T,131.326,Unclassified,4
phiCD211,131.704,Unclassified,4
LIBA2945,132.508,Unclassified,4
pCD1602_4,132.519,Unclassified,4
ES-S-0107-01,132.924,Unclassified,4
LIBA6276,134.243,Unclassified,4
