length,gc,cds,density
131326,26.43,180,86.42
132924,26.16,184,85.04
113019,26.49,140,85.09
34243,29.38,59,89.49
132519,26.76,179,85.72
35072,31.42,48,87.69
63696,26.93,82,81.14
41619,30.82,51,87.13
56606,26.89,75,82.51
44129,28.5,58,89.87
134243,26.14,173,86.32
132508,26.27,172,85.97
35109,29.94,54,88.34
45089,28.72,63,88.71
35144,30.24,53,87.27
44363,28.78,72,86.8
38695,29.47,59,86.74
31394,29.81,48,89.01
53311,29.06,88,88.3
53325,28.77,94,82.51
56538,28.73,96,86.94
50930,29.33,72,90.74
37664,28.38,61,86.07
41090,30.83,50,86.92
48396,29.55,75,88.8
31674,29.97,47,85.37
54279,28.45,88,88.84
49316,29.38,75,89.17
33274,29.61,50,86.95
44461,28.92,79,87.42
41560,30.89,53,88.01
32846,30.25,49,88.68
41507,30.69,50,86.32
52261,28.87,91,88.04
54295,28.25,88,87.39
32000,29.26,49,89.52
131704,26.42,181,86.27
33596,29.99,52,87.47
49822,28.98,74,89.11
50605,28.68,81,89.04
32651,29.54,48,87.62
41195,30.84,51,86.95
38059,29.07,59,87.32
130030,26.32,174,86.46
